"sn","student_id","school_id","power_cut_hour_per_week","study_during_pc","study_quiet_place_1_10","study_interruption_per_hour","sleep_hour_per_night","sleep_quality_1_10","stress_1_10","technostress_1_10","cognitive_load_1_10","resilience_1_10","digital_education_hour_week","social_media_hour_day","device","ai_use_req_1_5","commute_hour_day","hour_searching_per_week","active_recall_1_5","self_test_per_week","Independent_study","past_test_hour_per_week","tutor","tutor_hour_per_week","spaced_repetition","absence_days","instruction_clarity_1_10","gender","age","language","stream","class_size","chore_hour_per_day","mock_score","Result","Result_Binary"
166,"SCH07_166","SCH07",29,1,8,1,7.4,8,4,2,4,9,11,1.3,"Smartphone",3,0.9,25,4,5,"15+",10,1,2,1,1,8,1,17,"Lingala","C","41-80",1.8,16.3,"Pass",1
167,"SCH07_167","SCH07",45,0,4,4,5.9,4,8,4,7,7,4,3.2,"Smartphone",1,2.1,65,2,2,"3-5",3,0,0,0,5,4,0,18,"French","A",">100",4,11,"Pass",1
168,"SCH07_168","SCH07",26,1,6,2,7.1,6,5,3,5,9,9,1.7,"Smartphone",2,1.1,35,4,4,"10-14",7,0,0,1,2,8,1,17,"Lingala","D","81-100",2.3,14.8,"Pass",1
169,"SCH07_169","SCH07",38,0,6,3,6.6,6,6,3,6,8,7,2.4,"Smartphone",2,1.6,45,3,3,"6-9",6,1,4,0,3,6,0,18,"Other","D","81-100",2.5,13.1,"Pass",1
170,"SCH07_170","SCH07",70,0,2,5,4.8,2,9,5,8,5,2,4.3,"None",1,2.9,105,1,1,"0-2",1,0,0,0,13,4,1,19,"Lingala","A",">100",4.7,8.8,"Fail",0
171,"SCH07_171","SCH07",16,1,10,0,7.8,10,3,1,3,10,15,1,"PC",4,0.6,20,5,6,"15+",10,1,5,1,0,10,0,17,"French","C","<=40",1.1,17.7,"Pass",1
172,"SCH07_172","SCH07",48,0,4,4,5.4,4,8,4,7,6,4,3.3,"Smartphone",2,2.1,75,2,2,"3-5",3,0,0,0,7,6,1,18,"Kituba","D",">100",3.7,10.5,"Fail",0
173,"SCH07_173","SCH07",22,1,8,1,7.3,8,4,2,4,9,12,1.2,"Smartphone",3,0.8,20,5,5,"15+",9,0,0,1,1,10,0,17,"French","C","41-80",1.4,16.6,"Pass",1
174,"SCH07_174","SCH07",42,0,4,3,6.2,4,7,3,6,7,5,2.7,"Smartphone",2,1.8,50,3,2,"6-9",4,1,3,0,3,6,1,18,"Lingala","A","81-100",3,12.5,"Fail",0
175,"SCH07_175","SCH07",64,0,2,6,4.6,2,9,5,8,4,2,4.2,"None",1,2.7,100,1,1,"0-2",1,0,0,0,12,4,0,19,"Other","D",">100",4.9,9.2,"Fail",0
176,"SCH08_176","SCH08",13,1,10,0,8.1,10,2,1,2,10,14,1,"PC",4,0.4,15,5,8,"15+",12,0,0,1,0,10,1,17,"French","C","41-80",0.7,18.5,"Pass",1
177,"SCH08_177","SCH08",35,0,4,3,6.4,6,7,3,6,7,6,2.5,"Smartphone",2,1.5,45,3,3,"6-9",5,1,4,0,2,6,0,18,"French","D","81-100",2.8,12.9,"Pass",1
178,"SCH08_178","SCH08",112,0,2,9,2.8,2,10,5,9,1,1,6.5,"None",1,4.2,180,1,0,"0-2",0,0,0,0,28,2,1,20,"Kituba","A",">100",6.5,3.5,"Fail",0
179,"SCH08_179","SCH08",29,1,8,1,7.4,8,4,2,4,10,11,1.3,"Smartphone",3,0.9,25,4,5,"15+",10,1,2,1,1,8,0,17,"Lingala","C","41-80",1.8,16.7,"Pass",1
180,"SCH08_180","SCH08",45,0,4,4,5.9,4,8,4,7,7,4,3.2,"Smartphone",1,2.1,65,2,2,"3-5",3,0,0,0,5,4,1,18,"French","A",">100",4,11.2,"Pass",1
181,"SCH08_181","SCH08",26,1,6,2,7.1,6,5,3,5,9,9,1.7,"Smartphone",2,1.1,35,4,4,"10-14",7,0,0,1,2,8,0,17,"Lingala","D","81-100",2.3,14.9,"Pass",1
182,"SCH08_182","SCH08",38,0,6,3,6.6,6,6,3,6,8,7,2.4,"Smartphone",2,1.6,45,3,3,"6-9",6,1,4,0,3,6,1,18,"Other","D","81-100",2.5,13.2,"Pass",1
183,"SCH08_183","SCH08",70,0,2,5,4.8,2,9,5,8,5,2,4.3,"None",1,2.9,105,1,1,"0-2",1,0,0,0,13,4,0,19,"Lingala","A",">100",4.8,9,"Fail",0
184,"SCH08_184","SCH08",16,1,10,0,7.8,10,3,1,3,10,15,1,"PC",4,0.6,20,5,6,"15+",10,1,5,1,0,10,1,17,"French","C","<=40",1.1,17.9,"Pass",1
185,"SCH08_185","SCH08",48,0,4,4,5.4,4,8,4,7,6,4,3.3,"Smartphone",2,2.1,75,2,2,"3-5",3,0,0,0,7,6,0,18,"Kituba","D",">100",3.7,10.7,"Fail",0
186,"SCH08_186","SCH08",22,1,8,1,7.3,8,4,2,4,9,12,1.2,"Smartphone",3,0.8,20,5,5,"15+",9,0,0,1,1,10,1,17,"French","C","41-80",1.4,16.8,"Pass",1
187,"SCH08_187","SCH08",42,0,4,3,6.2,4,7,3,6,7,5,2.7,"Smartphone",2,1.8,50,3,2,"6-9",4,1,3,0,3,6,0,18,"Lingala","A","81-100",3,12.7,"Fail",0
188,"SCH08_188","SCH08",64,0,2,6,4.6,2,9,5,8,4,2,4.2,"None",1,2.7,100,1,1,"0-2",2,0,0,0,12,4,1,19,"Other","D",">100",4.9,9.4,"Fail",0
189,"SCH08_189","SCH08",13,1,10,0,8.1,10,2,1,2,10,14,1,"PC",4,0.4,15,5,8,"15+",12,0,0,1,0,10,0,17,"French","C","41-80",0.7,18.6,"Pass",1
190,"SCH08_190","SCH08",35,0,4,3,6.4,6,7,3,6,8,6,2.5,"Smartphone",2,1.5,45,3,3,"6-9",5,1,4,0,2,6,1,18,"French","D","81-100",2.8,13.1,"Pass",1
191,"SCH08_191","SCH08",115,0,2,9,2.7,2,10,5,9,1,1,6.6,"None",1,2.3,185,1,0,"0-2",0,0,0,0,29,2,0,20,"Kituba","A",">100",6.6,3.4,"Fail",0
192,"SCH08_192","SCH08",29,1,8,1,7.4,8,4,2,4,10,11,1.3,"Smartphone",3,0.9,25,4,5,"15+",10,1,2,1,1,8,1,17,"Lingala","C","41-80",1.8,16.5,"Pass",1
193,"SCH08_193","SCH08",45,0,4,4,5.9,4,8,4,7,7,4,3.2,"Smartphone",1,2.1,65,2,2,"3-5",3,0,0,0,5,4,0,18,"French","A",">100",4,11.2,"Pass",1
194,"SCH08_194","SCH08",26,1,6,2,7.1,6,5,3,5,9,9,1.7,"Smartphone",2,1.1,35,4,4,"10-14",7,0,0,1,2,8,1,17,"Lingala","D","81-100",2.3,14.9,"Pass",1
195,"SCH08_195","SCH08",38,0,6,3,6.6,6,6,3,6,8,7,2.4,"Smartphone",2,1.6,45,3,3,"6-9",6,1,4,0,3,6,0,18,"Other","D","81-100",2.5,13.3,"Pass",1
196,"SCH08_196","SCH08",70,0,2,5,4.8,2,9,5,8,5,2,4.3,"None",1,2.9,105,1,1,"0-2",1,0,0,0,13,4,1,19,"Lingala","A",">100",4.7,9.2,"Fail",0
197,"SCH08_197","SCH08",16,1,10,0,7.8,10,3,1,3,10,15,1,"PC",4,0.6,20,5,6,"15+",10,1,5,1,0,10,0,17,"French","C","<=40",1.1,17.9,"Pass",1
198,"SCH08_198","SCH08",48,0,4,4,5.4,4,8,4,7,6,4,3.3,"Smartphone",2,2.1,75,2,2,"3-5",3,0,0,0,7,6,1,18,"Kituba","D",">100",3.7,10.7,"Fail",0
199,"SCH08_199","SCH08",22,1,8,1,7.3,8,4,2,4,10,12,1.2,"Smartphone",3,0.8,20,5,5,"15+",9,0,0,1,1,10,0,17,"French","C","41-80",1.4,17,"Pass",1
200,"SCH08_200","SCH08",42,0,4,3,6.2,4,7,3,6,7,5,2.7,"Smartphone",2,1.8,50,3,2,"6-9",4,1,3,0,3,6,1,18,"Lingala","A","81-100",3,12.9,"Fail",0
201,"SCH09_201","SCH09",64,0,2,6,4.6,2,9,5,8,5,2,4.2,"None",1,2.7,100,1,1,"0-2",2,0,0,0,12,4,0,19,"Other","D",">100",5,9.6,"Fail",0
202,"SCH09_202","SCH09",13,1,10,0,8.1,10,2,1,2,10,14,1,"PC",4,0.4,15,5,8,"15+",12,0,0,1,0,10,1,17,"French","C","41-80",0.7,18.7,"Pass",1
203,"SCH09_203","SCH09",35,0,4,3,6.4,6,7,3,6,8,6,2.5,"Smartphone",2,1.5,45,3,3,"6-9",5,1,4,0,2,6,0,18,"French","D","81-100",2.8,13.1,"Pass",1
204,"SCH09_204","SCH09",118,0,2,9,2.6,2,10,5,9,1,1,6.7,"None",1,2.4,190,1,0,"0-2",0,0,0,0,30,2,1,20,"Kituba","A",">100",6.7,3.2,"Fail",0
205,"SCH09_205","SCH09",29,1,8,1,7.4,8,4,2,4,10,11,1.3,"Smartphone",3,0.9,25,4,5,"15+",10,1,2,1,1,8,0,17,"Lingala","C","41-80",1.8,16.7,"Pass",1
206,"SCH09_206","SCH09",45,0,4,4,5.9,4,8,4,7,7,4,3.2,"Smartphone",1,2.1,65,2,2,"3-5",3,0,0,0,5,4,1,18,"French","A",">100",4,11.5,"Pass",1
207,"SCH09_207","SCH09",26,1,6,2,7.1,6,5,3,5,9,9,1.7,"Smartphone",2,1.1,35,4,4,"10-14",7,0,0,1,2,8,0,17,"Lingala","D","81-100",2.3,15.1,"Pass",1
208,"SCH09_208","SCH09",38,0,6,3,6.6,6,6,3,6,8,7,2.4,"Smartphone",2,1.6,45,3,3,"6-9",6,1,4,0,3,6,1,18,"Other","D","81-100",2.5,13.5,"Pass",1
209,"SCH09_209","SCH09",70,0,2,5,4.8,2,9,5,8,5,2,4.3,"None",1,2.9,105,1,1,"0-2",1,0,0,0,13,4,0,19,"Lingala","A",">100",4.8,9.4,"Fail",0
210,"SCH09_210","SCH09",16,1,10,0,7.8,10,3,1,3,10,15,1,"PC",4,0.6,20,5,6,"15+",10,1,5,1,0,10,1,17,"French","C","<=40",1.1,18.1,"Pass",1
211,"SCH09_211","SCH09",48,0,4,4,5.4,4,8,4,7,6,4,3.3,"Smartphone",2,2.1,75,2,2,"3-5",3,0,0,0,7,6,0,18,"Kituba","D",">100",3.7,10.9,"Fail",0
212,"SCH09_212","SCH09",22,1,8,1,7.2,8,4,2,4,10,12,1.3,"Smartphone",3,0.8,20,5,5,"15+",9,0,0,1,1,8,0,17,"French","C","41-80",1.4,17,"Pass",1
213,"SCH09_213","SCH09",42,0,4,3,5.9,4,7,3,6,8,5,2.8,"Smartphone",2,1.8,50,3,2,"6-9",4,1,3,0,3,6,1,18,"Lingala","A","81-100",2.9,13.1,"Fail",0
214,"SCH09_214","SCH09",67,0,2,5,4.7,2,9,5,8,5,2,4.3,"None",1,2.7,100,1,1,"0-2",1,0,0,0,12,4,1,19,"Other","D",">100",5,9.8,"Fail",0
215,"SCH09_215","SCH09",13,1,10,0,8,10,2,1,2,10,14,1,"PC",4,0.4,15,5,8,"15+",12,0,0,1,0,10,0,17,"French","C","41-80",0.7,18.9,"Pass",1
216,"SCH09_216","SCH09",35,0,4,3,6.3,6,7,3,6,8,6,2.5,"Smartphone",2,1.5,45,3,3,"6-9",5,1,4,0,2,6,1,18,"French","D","81-100",2.7,13.3,"Pass",1
217,"SCH09_217","SCH09",122,0,2,9,2.5,2,10,5,9,1,1,6.8,"None",1,2.5,195,1,0,"0-2",0,0,0,0,31,2,0,20,"Kituba","A",">100",6.8,3.2,"Fail",0
218,"SCH09_218","SCH09",29,1,8,1,7.3,8,4,2,4,10,11,1.5,"Smartphone",3,0.9,25,4,5,"15+",10,1,2,1,1,8,1,17,"Lingala","C","41-80",1.8,17.2,"Pass",1
219,"SCH09_219","SCH09",45,0,4,4,5.8,4,8,4,7,7,4,3.3,"Smartphone",1,2.1,65,2,2,"3-5",3,0,0,0,5,4,0,18,"French","A",">100",3.9,11.7,"Pass",1
220,"SCH09_220","SCH09",26,1,6,2,7,6,5,3,5,9,9,1.8,"Smartphone",2,1.1,35,4,4,"10-14",7,0,0,1,2,8,1,17,"Lingala","D","81-100",2.2,15.1,"Pass",1
221,"SCH09_221","SCH09",38,0,6,3,6.5,6,6,3,6,8,7,2.5,"Smartphone",2,1.6,45,3,3,"6-9",6,1,4,0,3,6,0,18,"Other","D","81-100",2.5,13.9,"Pass",1
222,"SCH09_222","SCH09",70,0,2,5,4.8,2,9,5,8,5,2,4.4,"None",1,2.9,105,1,1,"0-2",1,0,0,0,13,4,1,19,"Lingala","A",">100",4.8,9.6,"Fail",0
223,"SCH09_223","SCH09",16,1,10,0,7.8,10,3,1,3,10,15,1,"PC",4,0.6,20,5,6,"15+",10,1,5,1,0,10,0,17,"French","C","<=40",1.1,18.3,"Pass",1
224,"SCH09_224","SCH09",48,0,4,4,5.4,4,8,4,7,6,4,3.4,"Smartphone",2,2.1,75,2,2,"3-5",3,0,0,0,7,6,1,18,"Kituba","D",">100",3.7,10.9,"Fail",0
225,"SCH09_225","SCH09",22,1,8,1,7.2,8,4,2,4,10,12,1.3,"Smartphone",3,0.8,20,5,5,"15+",9,0,0,1,1,8,0,17,"French","C","41-80",1.4,17.4,"Pass",1
226,"SCH10_226","SCH10",42,0,4,3,5.9,4,7,3,6,8,5,2.8,"Smartphone",2,1.8,50,3,2,"6-9",4,1,3,0,3,6,1,18,"Lingala","A","81-100",2.9,13.3,"Fail",0
227,"SCH10_227","SCH10",64,0,2,6,4.6,2,9,5,8,5,2,4.3,"None",1,2.7,100,1,1,"0-2",1,0,0,0,12,4,0,19,"Other","D",">100",4.9,10,"Fail",0
228,"SCH10_228","SCH10",13,1,10,0,8,10,2,1,2,10,14,1,"PC",4,0.4,15,5,8,"15+",12,0,0,1,0,10,1,17,"French","C","41-80",0.7,19.1,"Pass",1
229,"SCH10_229","SCH10",35,0,4,3,6.3,6,7,3,6,8,6,2.5,"Smartphone",2,1.5,45,3,3,"6-9",5,1,4,0,2,6,0,18,"French","D","81-100",2.7,13.5,"Pass",1
230,"SCH10_230","SCH10",125,0,2,9,2.4,2,10,5,9,1,1,6.9,"None",1,2.6,200,1,0,"0-2",0,0,0,0,32,2,1,20,"Kituba","A",">100",6.9,3,"Fail",0
231,"SCH10_231","SCH10",29,1,8,1,7.4,8,4,2,4,10,11,1.4,"Smartphone",3,0.9,25,4,5,"15+",10,1,2,1,1,8,0,17,"Lingala","C","41-80",1.8,17.1,"Pass",1
232,"SCH10_232","SCH10",45,0,4,4,5.9,4,8,4,7,7,4,3.2,"Smartphone",1,2.1,65,2,2,"3-5",3,0,0,0,5,4,1,18,"French","A",">100",4,11.9,"Pass",1
233,"SCH10_233","SCH10",26,1,6,2,7.1,6,5,3,5,9,9,1.7,"Smartphone",2,1.1,35,4,4,"10-14",7,0,0,1,2,8,0,17,"Lingala","D","81-100",2.3,15.3,"Pass",1
234,"SCH10_234","SCH10",38,0,6,3,6.6,6,6,3,6,8,7,2.4,"Smartphone",2,1.6,45,3,3,"6-9",6,1,4,0,3,6,1,18,"Other","D","81-100",2.5,14.1,"Pass",1
235,"SCH10_235","SCH10",70,0,2,5,4.8,2,9,5,8,5,2,4.3,"None",1,2.9,105,1,1,"0-2",1,0,0,0,13,4,0,19,"Lingala","A",">100",4.7,9.8,"Fail",0
236,"SCH10_236","SCH10",16,1,10,0,7.8,10,3,1,3,10,15,1,"PC",4,0.6,20,5,6,"15+",10,1,5,1,0,10,1,17,"French","C","<=40",1.1,18.7,"Pass",1
237,"SCH10_237","SCH10",48,0,4,4,5.5,4,8,4,7,6,4,3.3,"Smartphone",2,2.1,75,2,2,"3-5",3,0,0,0,7,6,0,18,"Kituba","D",">100",3.7,11.1,"Fail",0
238,"SCH10_238","SCH10",22,1,8,1,7.3,8,4,2,4,10,12,1.2,"Smartphone",3,0.8,20,5,5,"15+",9,0,0,1,1,10,1,17,"French","C","41-80",1.4,17.6,"Pass",1
239,"SCH10_239","SCH10",42,0,4,3,6.2,4,7,3,6,8,5,2.7,"Smartphone",2,1.8,50,3,2,"6-9",4,1,3,0,3,6,0,18,"Lingala","A","81-100",3,13.5,"Fail",0
240,"SCH10_240","SCH10",64,0,2,6,4.6,2,9,5,8,5,2,4.2,"None",1,2.7,100,1,1,"0-2",2,0,0,0,12,4,1,19,"Other","D",">100",5,10.2,"Fail",0
241,"SCH10_241","SCH10",13,1,10,0,8.1,10,2,1,2,10,14,1,"PC",4,0.4,15,5,8,"15+",12,0,0,1,0,10,0,17,"French","C","41-80",0.7,19.3,"Pass",1
242,"SCH10_242","SCH10",35,0,4,3,6.4,6,7,3,6,8,6,2.5,"Smartphone",2,1.5,45,3,3,"6-9",5,1,4,0,2,6,1,18,"French","D","81-100",2.8,13.9,"Pass",1
243,"SCH10_243","SCH10",128,0,2,9,2.3,2,10,5,9,1,1,7,"None",1,2.7,205,1,0,"0-2",0,0,0,0,33,2,0,20,"Kituba","A",">100",7,2.8,"Fail",0
244,"SCH10_244","SCH10",29,1,8,1,7.4,8,4,2,4,10,11,1.3,"Smartphone",3,0.9,25,4,5,"15+",10,1,2,1,1,8,1,17,"Lingala","C","41-80",1.8,17.5,"Pass",1
245,"SCH10_245","SCH10",45,0,4,4,5.9,4,8,4,7,7,4,3.2,"Smartphone",1,2.1,65,2,2,"3-5",3,0,0,0,5,4,0,18,"French","A",">100",4,12.3,"Pass",1
246,"SCH10_246","SCH10",26,1,6,2,7.1,6,5,3,5,9,9,1.7,"Smartphone",2,1.1,35,4,4,"10-14",7,0,0,1,2,8,1,17,"Lingala","D","81-100",2.3,15.7,"Pass",1
247,"SCH10_247","SCH10",38,0,6,3,6.6,6,6,3,6,8,7,2.4,"Smartphone",2,1.6,45,3,3,"6-9",6,1,4,0,3,6,0,18,"Other","D","81-100",2.5,14.3,"Pass",1
248,"SCH10_248","SCH10",70,0,2,5,4.8,2,9,5,8,5,2,4.3,"None",1,2.9,105,1,1,"0-2",1,0,0,0,13,4,1,19,"Lingala","A",">100",4.7,10,"Fail",0
249,"SCH10_249","SCH10",16,1,10,0,7.8,10,3,1,3,10,15,1,"PC",4,0.6,20,5,6,"15+",10,1,5,1,0,10,0,17,"French","C","<=40",1.1,18.9,"Pass",1
250,"SCH10_250","SCH10",16,1,10,0,8.1,10,2,1,2,10,14,1,"PC",4,0.4,15,5,8,"15+",12,0,0,1,0,10,1,17,"French","C","41-80",0.7,19.5,"Pass",1
